Time,Voltage
1.863,0.556640625
1.873,0.556640625
1.883,0.556640625
1.892,0.56640625
1.902,0.5615234375
1.912,0.5615234375
1.921,0.56640625
1.931,0.56640625
1.941,0.5712890625
1.95,0.5712890625
1.96,0.5712890625
1.97,0.5712890625
1.979,0.5810546875
1.989,0.5810546875
1.999,0.576171875
2.009,0.5810546875
2.018,0.5859375
2.028,0.576171875
2.038,0.5810546875
2.048,0.5810546875
2.057,0.5908203125
2.067,0.5908203125
2.077,0.5908203125
2.086,0.595703125
2.096,0.6005859375
2.106,0.6005859375
2.116,0.60546875
2.126,0.60546875
2.136,0.60546875
2.145,0.60546875
2.155,0.6103515625
2.165,0.6103515625
2.175,0.615234375
2.185,0.6103515625
2.195,0.6103515625
2.205,0.625
2.214,0.625
2.224,0.625
2.234,0.625
2.244,0.625
2.254,0.625
2.264,0.6298828125
2.274,0.634765625
2.283,0.634765625
2.293,0.634765625
2.303,0.6396484375
2.313,0.6396484375
2.323,0.6396484375
2.333,0.6396484375
2.343,0.64453125
2.352,0.64453125
2.362,0.6494140625
2.372,0.6494140625
2.382,0.6494140625
2.392,0.654296875
2.402,0.654296875
2.412,0.654296875
2.421,0.6591796875
2.431,0.6640625
2.441,0.6640625
2.451,0.6640625
2.461,0.6640625
2.471,0.6640625
2.481,0.6689453125
2.49,0.6689453125
2.5,0.673828125
2.51,0.673828125
2.52,0.6787109375
2.53,0.6787109375
2.54,0.6787109375
2.55,0.68359375
2.559,0.6884765625
2.569,0.6884765625
2.579,0.693359375
2.589,0.6884765625
2.599,0.693359375
2.609,0.693359375
2.619,0.6982421875
2.628,0.6982421875
2.638,0.6982421875
2.648,0.703125
2.658,0.7080078125
2.668,0.703125
2.678,0.7080078125
2.688,0.7080078125
2.698,0.712890625
2.707,0.7177734375
2.717,0.7177734375
2.727,0.7177734375
2.737,0.7177734375
2.747,0.72265625
2.757,0.7275390625
2.767,0.7275390625
2.777,0.7275390625
2.786,0.7275390625
2.796,0.7275390625
2.806,0.732421875
2.816,0.7373046875
2.826,0.7373046875
2.836,0.7421875
2.846,0.7421875
2.855,0.7470703125
2.865,0.7421875
2.875,0.7421875
2.885,0.7470703125
2.895,0.751953125
2.905,0.751953125
2.915,0.7568359375
2.925,0.7568359375
2.934,0.76171875
2.944,0.7666015625
2.954,0.7666015625
2.964,0.76171875
2.974,0.76171875
2.984,0.76171875
2.994,0.7666015625
3.004,0.771484375
3.013,0.771484375
3.023,0.7763671875
3.033,0.7763671875
3.043,0.78125
3.053,0.7763671875
3.063,0.78125
3.073,0.78125
3.082,0.7861328125
3.092,0.7861328125
3.102,0.7861328125
3.112,0.791015625
3.122,0.791015625
3.132,0.791015625
3.142,0.7958984375
3.151,0.7958984375
3.161,0.7958984375
3.171,0.7958984375
3.181,0.8056640625
3.191,0.7958984375
3.201,0.7958984375
3.211,0.8056640625
3.22,0.810546875
3.23,0.810546875
3.24,0.810546875
3.25,0.8154296875
3.26,0.8154296875
3.27,0.8154296875
3.28,0.8251953125
3.289,0.8251953125
3.299,0.8203125
3.309,0.8203125
3.319,0.8251953125
3.329,0.8203125
3.339,0.8251953125
3.349,0.830078125
3.358,0.8349609375
3.368,0.8349609375
3.378,0.83984375
3.388,0.83984375
3.398,0.83984375
3.408,0.83984375
3.418,0.8447265625
3.428,0.8447265625
3.437,0.849609375
3.447,0.849609375
3.457,0.8544921875
3.467,0.849609375
3.477,0.859375
3.487,0.859375
3.497,0.859375
3.507,0.8544921875
3.516,0.8642578125
3.526,0.859375
3.536,0.8642578125
3.546,0.8642578125
3.556,0.8740234375
3.566,0.8740234375
3.576,0.8740234375
3.585,0.87890625
3.595,0.87890625
3.605,0.8837890625
3.615,0.87890625
3.625,0.87890625
3.635,0.8837890625
3.645,0.8837890625
3.655,0.8837890625
3.664,0.8935546875
3.674,0.8935546875
3.684,0.8984375
3.694,0.8984375
3.704,0.8984375
3.714,0.8935546875
3.724,0.8984375
3.734,0.8984375
3.743,0.9033203125
3.753,0.9033203125
3.763,0.908203125
3.773,0.9033203125
3.783,0.9130859375
3.793,0.908203125
3.803,0.9130859375
3.812,0.9130859375
3.822,0.91796875
3.832,0.91796875
3.842,0.91796875
3.852,0.9228515625
3.862,0.927734375
3.872,0.9228515625
3.881,0.9228515625
3.891,0.9228515625
3.901,0.9326171875
3.911,0.927734375
3.921,0.9326171875
3.931,0.9326171875
3.941,0.9326171875
3.95,0.9326171875
3.96,0.9423828125
3.97,0.9423828125
3.98,0.947265625
3.99,0.947265625
4.0,0.9423828125
4.01,0.9521484375
4.019,0.947265625
4.029,0.9521484375
4.039,0.9521484375
4.049,0.95703125
4.059,0.9521484375
4.068,0.95703125
4.078,0.95703125
4.088,0.9619140625
4.098,0.9619140625
4.108,0.966796875
4.117,0.966796875
4.127,0.966796875
4.137,0.9765625
4.147,0.9716796875
4.157,0.9765625
4.166,0.9716796875
4.176,0.9814453125
4.186,0.9814453125
4.196,0.9814453125
4.206,0.986328125
4.215,0.986328125
4.225,0.986328125
4.235,0.9912109375
4.245,0.99609375
4.255,0.9912109375
4.265,0.9912109375
4.275,0.9912109375
4.285,0.99609375
4.295,1.0009765625
4.305,1.005859375
4.315,1.0009765625
4.324,1.005859375
4.334,1.005859375
4.344,1.015625
4.354,1.0107421875
4.364,1.015625
4.374,1.015625
4.384,1.015625
4.394,1.0107421875
4.403,1.0205078125
4.413,1.015625
4.423,1.0205078125
4.433,1.0205078125
4.443,1.025390625
4.453,1.025390625
4.463,1.0302734375
4.473,1.025390625
4.483,1.0302734375
4.493,1.03515625
4.503,1.0302734375
4.512,1.0302734375
4.522,1.0400390625
4.532,1.03515625
4.542,1.0400390625
4.552,1.0400390625
4.562,1.0498046875
4.572,1.044921875
4.582,1.0498046875
4.592,1.0498046875
4.601,1.0498046875
4.611,1.0498046875
4.621,1.0498046875
4.631,1.0595703125
4.641,1.0546875
4.651,1.0595703125
4.661,1.064453125
4.671,1.0595703125
4.681,1.064453125
4.69,1.0693359375
4.7,1.064453125
4.71,1.0693359375
4.72,1.0693359375
4.73,1.0693359375
4.74,1.07421875
4.75,1.0791015625
4.76,1.0791015625
4.77,1.0791015625
4.78,1.0791015625
4.79,1.083984375
4.8,1.083984375
4.809,1.0888671875
4.819,1.09375
4.829,1.0888671875
4.839,1.0888671875
4.849,1.0888671875
4.859,1.09375
4.869,1.09375
4.879,1.0986328125
4.889,1.0986328125
4.899,1.0986328125
4.908,1.103515625
4.918,1.11328125
4.928,1.103515625
4.938,1.11328125
4.948,1.11328125
4.958,1.11328125
4.968,1.11328125
4.978,1.11328125
4.988,1.1181640625
4.998,1.1181640625
5.008,1.1181640625
5.017,1.1279296875
5.027,1.1181640625
5.037,1.1279296875
5.047,1.1328125
5.057,1.1328125
5.067,1.1328125
5.077,1.142578125
5.087,1.1328125
5.097,1.142578125
5.106,1.142578125
5.116,1.142578125
5.126,1.142578125
5.136,1.1474609375
5.146,1.15234375
5.156,1.1474609375
5.166,1.1474609375
5.176,1.15234375
5.186,1.15234375
5.196,1.1572265625
5.205,1.162109375
5.215,1.1572265625
5.225,1.1572265625
5.235,1.162109375
5.245,1.162109375
5.255,1.1669921875
5.265,1.171875
5.275,1.1669921875
5.285,1.1669921875
5.294,1.171875
5.304,1.171875
5.314,1.171875
5.324,1.1767578125
5.334,1.171875
5.344,1.181640625
5.354,1.181640625
5.364,1.181640625
5.374,1.181640625
5.384,1.19140625
5.394,1.181640625
5.403,1.1865234375
5.413,1.19140625
5.423,1.1865234375
5.433,1.19140625
5.443,1.1962890625
5.453,1.19140625
5.463,1.201171875
5.473,1.201171875
5.483,1.201171875
5.492,1.201171875
5.502,1.2060546875
5.512,1.201171875
5.522,1.2060546875
5.532,1.2060546875
5.542,1.2109375
5.552,1.2060546875
5.562,1.2158203125
5.572,1.2158203125
5.582,1.2158203125
5.591,1.220703125
5.601,1.220703125
5.611,1.2158203125
5.621,1.2255859375
5.631,1.2255859375
5.641,1.2255859375
5.651,1.2255859375
5.661,1.2353515625
5.671,1.2255859375
5.681,1.2353515625
5.69,1.2353515625
5.7,1.2353515625
5.71,1.2353515625
5.72,1.240234375
5.73,1.240234375
5.74,1.25
5.75,1.2451171875
5.76,1.240234375
5.77,1.2451171875
5.78,1.2548828125
5.789,1.2451171875
5.799,1.2548828125
5.809,1.2548828125
5.819,1.2646484375
5.829,1.2548828125
5.839,1.2646484375
5.849,1.2646484375
5.859,1.2646484375
5.869,1.2646484375
5.879,1.26953125
5.889,1.26953125
5.899,1.2744140625
5.908,1.2744140625
5.918,1.279296875
5.928,1.2744140625
5.938,1.279296875
5.948,1.279296875
5.958,1.2841796875
5.968,1.2744140625
5.978,1.2890625
5.988,1.2841796875
5.997,1.2841796875
6.007,1.2890625
6.017,1.2939453125
6.027,1.2939453125
6.037,1.2939453125
6.047,1.298828125
6.057,1.3037109375
6.067,1.298828125
6.077,1.3037109375
6.087,1.30859375
6.097,1.3037109375
6.106,1.3037109375
6.116,1.30859375
6.126,1.3134765625
6.136,1.3134765625
6.146,1.318359375
6.156,1.30859375
6.166,1.318359375
6.176,1.318359375
6.186,1.3232421875
6.195,1.318359375
6.205,1.3232421875
6.215,1.3134765625
6.225,1.328125
6.235,1.3232421875
6.245,1.328125
6.255,1.328125
6.265,1.3330078125
6.275,1.328125
6.285,1.3330078125
6.294,1.337890625
6.304,1.337890625
6.314,1.3330078125
6.324,1.3427734375
6.334,1.3427734375
6.344,1.3427734375
6.354,1.3427734375
6.364,1.34765625
6.374,1.34765625
6.384,1.3525390625
6.393,1.3525390625
6.403,1.3525390625
6.413,1.3525390625
6.423,1.357421875
6.433,1.3525390625
6.443,1.357421875
6.453,1.357421875
6.463,1.3671875
6.473,1.357421875
6.482,1.3623046875
6.492,1.3671875
6.502,1.3671875
6.512,1.3671875
6.522,1.3720703125
6.532,1.3720703125
6.542,1.3720703125
6.552,1.3818359375
6.562,1.376953125
6.572,1.376953125
6.581,1.3818359375
6.591,1.376953125
6.601,1.3818359375
6.611,1.38671875
6.621,1.38671875
6.631,1.38671875
6.641,1.396484375
6.651,1.38671875
6.661,1.3916015625
6.67,1.396484375
6.68,1.396484375
6.69,1.396484375
6.7,1.4013671875
6.71,1.4013671875
6.72,1.4013671875
6.73,1.4013671875
6.74,1.4013671875
6.75,1.40625
6.76,1.4111328125
6.77,1.40625
6.78,1.416015625
6.789,1.416015625
6.799,1.416015625
6.809,1.416015625
6.819,1.42578125
6.829,1.4208984375
6.839,1.42578125
6.849,1.42578125
6.859,1.4306640625
6.869,1.42578125
6.879,1.435546875
6.888,1.4306640625
6.898,1.435546875
6.908,1.4306640625
6.918,1.4453125
6.928,1.435546875
6.938,1.4453125
6.948,1.4453125
6.958,1.4453125
6.968,1.4453125
6.978,1.4453125
6.988,1.4501953125
6.998,1.4501953125
7.007,1.455078125
7.017,1.455078125
7.027,1.455078125
7.037,1.455078125
7.047,1.4599609375
7.057,1.455078125
7.067,1.46484375
7.077,1.46484375
7.087,1.46484375
7.096,1.46484375
7.106,1.4697265625
7.116,1.46484375
7.126,1.474609375
7.136,1.474609375
7.146,1.474609375
7.156,1.4697265625
7.166,1.4794921875
7.176,1.474609375
7.186,1.4794921875
7.195,1.4794921875
7.205,1.474609375
7.215,1.4794921875
7.225,1.4892578125
7.235,1.4794921875
7.245,1.4892578125
7.255,1.4892578125
7.265,1.4892578125
7.275,1.4892578125
7.284,1.494140625
7.294,1.4892578125
7.304,1.4990234375
7.314,1.4990234375
7.324,1.494140625
7.334,1.4990234375
7.344,1.50390625
7.354,1.4990234375
7.364,1.50390625
7.374,1.50390625
7.384,1.5087890625
7.393,1.5087890625
7.403,1.513671875
7.413,1.5087890625
7.423,1.513671875
7.433,1.513671875
7.443,1.513671875
7.453,1.5185546875
7.463,1.5234375
7.473,1.5185546875
7.483,1.5234375
7.492,1.5234375
7.502,1.5234375
7.512,1.5283203125
7.522,1.533203125
7.532,1.5283203125
7.542,1.533203125
7.552,1.5283203125
7.562,1.533203125
7.572,1.5380859375
7.581,1.5380859375
7.591,1.5380859375
7.601,1.5380859375
7.611,1.54296875
7.621,1.54296875
7.631,1.54296875
7.641,1.552734375
7.651,1.54296875
7.661,1.552734375
7.671,1.552734375
7.681,1.552734375
7.69,1.552734375
7.7,1.5625
7.71,1.5576171875
7.72,1.5625
7.73,1.5625
7.74,1.5673828125
7.75,1.5625
7.76,1.572265625
7.77,1.5673828125
7.78,1.572265625
7.789,1.5673828125
7.799,1.5771484375
7.809,1.572265625
7.819,1.58203125
7.829,1.5771484375
7.839,1.5869140625
7.849,1.58203125
7.859,1.5869140625
7.869,1.5771484375
7.879,1.591796875
7.889,1.5869140625
7.899,1.591796875
7.908,1.591796875
7.918,1.5966796875
7.928,1.5966796875
7.938,1.5966796875
7.948,1.5966796875
7.958,1.6015625
7.968,1.6015625
7.978,1.6015625
7.988,1.6064453125
7.998,1.6064453125
8.008,1.611328125
8.017,1.611328125
8.027,1.611328125
8.037,1.611328125
8.047,1.6162109375
8.057,1.6162109375
8.067,1.6162109375
8.077,1.6162109375
8.087,1.62109375
8.097,1.62109375
8.107,1.62109375
8.117,1.62109375
8.127,1.630859375
8.136,1.6259765625
8.146,1.630859375
8.156,1.630859375
8.166,1.630859375
8.176,1.630859375
8.186,1.6357421875
8.196,1.630859375
8.206,1.640625
8.216,1.6357421875
8.226,1.640625
8.236,1.6357421875
8.246,1.640625
8.256,1.640625
8.265,1.6455078125
8.275,1.6455078125
8.285,1.650390625
8.295,1.6455078125
8.305,1.650390625
8.315,1.6455078125
8.325,1.650390625
8.335,1.650390625
8.345,1.650390625
8.355,1.6552734375
8.365,1.6552734375
8.375,1.66015625
8.385,1.66015625
8.394,1.66015625
8.404,1.6650390625
8.413,1.669921875
8.423,1.6650390625
8.433,1.6650390625
8.442,1.669921875
8.452,1.6748046875
8.462,1.6748046875
8.471,1.6748046875
8.481,1.6748046875
8.491,1.6796875
8.5,1.6845703125
8.51,1.6796875
8.519,1.689453125
8.529,1.6845703125
8.539,1.689453125
8.548,1.689453125
8.558,1.689453125
8.568,1.6943359375
8.577,1.6943359375
8.587,1.69921875
8.597,1.6943359375
8.606,1.69921875
8.616,1.6943359375
8.626,1.69921875
8.635,1.69921875
8.645,1.69921875
8.654,1.7041015625
8.664,1.7041015625
8.674,1.708984375
8.683,1.7041015625
8.693,1.708984375
8.703,1.7138671875
8.712,1.708984375
8.722,1.7138671875
8.732,1.708984375
8.741,1.71875
8.751,1.7138671875
8.76,1.7236328125
8.77,1.71875
8.78,1.7333984375
8.789,1.7236328125
8.799,1.728515625
8.809,1.7333984375
8.818,1.728515625
8.828,1.7333984375
8.838,1.7333984375
8.847,1.7333984375
8.857,1.7333984375
8.866,1.73828125
8.876,1.7333984375
8.886,1.73828125
8.895,1.73828125
8.905,1.73828125
8.915,1.73828125
8.924,1.7431640625
8.934,1.73828125
8.944,1.7431640625
8.953,1.7431640625
8.963,1.748046875
8.973,1.748046875
8.982,1.7529296875
8.992,1.748046875
9.001,1.7529296875
9.011,1.7529296875
9.021,1.767578125
9.03,1.7578125
9.04,1.7626953125
9.05,1.7626953125
9.059,1.7724609375
9.069,1.7626953125
9.079,1.767578125
9.088,1.77734375
9.098,1.767578125
9.107,1.77734375
9.117,1.7724609375
9.127,1.77734375
9.136,1.7724609375
9.146,1.77734375
9.156,1.7724609375
9.165,1.77734375
9.175,1.77734375
9.185,1.7822265625
9.194,1.77734375
9.204,1.7822265625
9.213,1.7822265625
9.223,1.787109375
9.233,1.787109375
9.242,1.787109375
9.252,1.7919921875
9.262,1.7919921875
9.271,1.796875
9.281,1.796875
9.291,1.796875
9.3,1.8017578125
9.31,1.806640625
9.319,1.8017578125
9.329,1.8017578125
9.339,1.806640625
9.348,1.806640625
9.358,1.806640625
9.368,1.8115234375
9.377,1.806640625
9.387,1.806640625
9.396,1.8115234375
9.406,1.8115234375
9.416,1.8115234375
9.425,1.81640625
9.435,1.8115234375
9.445,1.81640625
9.454,1.81640625
9.464,1.81640625
9.474,1.8212890625
9.483,1.8212890625
9.493,1.8212890625
9.502,1.826171875
9.512,1.8310546875
9.522,1.8310546875
9.531,1.8310546875
9.541,1.8359375
9.551,1.8359375
9.56,1.8408203125
9.57,1.8408203125
9.58,1.845703125
9.589,1.845703125
9.599,1.845703125
9.608,1.8505859375
9.618,1.845703125
9.628,1.8505859375
9.637,1.845703125
9.647,1.8505859375
9.657,1.845703125
9.666,1.85546875
9.676,1.8505859375
9.686,1.8505859375
9.695,1.85546875
9.705,1.85546875
9.715,1.85546875
9.724,1.8603515625
9.734,1.85546875
9.744,1.8603515625
9.753,1.8603515625
9.763,1.865234375
9.772,1.865234375
9.782,1.8701171875
9.792,1.865234375
9.801,1.875
9.811,1.8701171875
9.821,1.884765625
9.83,1.875
9.84,1.8798828125
9.849,1.8798828125
9.859,1.8798828125
9.869,1.8798828125
9.878,1.8896484375
9.888,1.8896484375
9.898,1.884765625
9.907,1.89453125
9.917,1.884765625
9.927,1.8896484375
9.936,1.884765625
9.946,1.8896484375
9.956,1.8896484375
9.965,1.89453125
9.975,1.8896484375
9.985,1.89453125
9.994,1.8994140625
10.004,1.8994140625
10.014,1.8994140625
10.024,1.89453125
10.034,1.8994140625
10.044,1.904296875
10.054,1.904296875
10.064,1.9091796875
10.074,1.904296875
10.084,1.9091796875
10.094,1.9091796875
10.104,1.9091796875
10.114,1.9140625
10.124,1.923828125
10.134,1.9140625
10.144,1.9189453125
10.154,1.9189453125
10.164,1.9189453125
10.174,1.923828125
10.184,1.9287109375
10.194,1.923828125
10.204,1.9287109375
10.214,1.9287109375
10.224,1.9287109375
10.234,1.9287109375
10.244,1.93359375
10.254,1.93359375
10.264,1.93359375
10.274,1.9384765625
10.284,1.9384765625
10.294,1.9384765625
10.304,1.9482421875
10.314,1.9384765625
10.324,1.943359375
10.334,1.943359375
10.344,1.9482421875
10.354,1.9482421875
10.364,1.953125
10.374,1.953125
10.384,1.953125
10.394,1.953125
10.404,1.9580078125
10.414,1.9580078125
10.424,1.953125
10.434,1.9580078125
10.444,1.962890625
10.454,1.962890625
10.464,1.9677734375
10.474,1.962890625
10.484,1.9677734375
10.494,1.9677734375
10.504,1.9677734375
10.514,1.97265625
10.524,1.97265625
10.534,1.97265625
10.544,1.9677734375
10.554,1.9775390625
10.564,1.982421875
10.574,1.9775390625
10.584,1.97265625
10.594,1.982421875
10.604,1.982421875
10.614,1.9873046875
10.624,1.9873046875
10.634,1.9873046875
10.644,1.9921875
10.654,1.9873046875
10.664,1.9970703125
10.674,1.9921875
10.684,1.9970703125
10.694,1.9970703125
10.704,1.9970703125
10.714,1.9970703125
10.724,2.001953125
10.734,2.001953125
10.744,2.0068359375
10.754,2.0068359375
10.764,2.0068359375
10.774,2.0068359375
10.784,2.01171875
10.794,2.01171875
10.804,2.01171875
10.814,2.01171875
10.824,2.0166015625
10.834,2.01171875
10.844,2.021484375
10.855,2.0166015625
10.865,2.021484375
10.875,2.021484375
10.884,2.0263671875
10.895,2.021484375
10.905,2.0166015625
10.915,2.0263671875
10.925,2.03125
10.935,2.03125
10.945,2.03125
10.955,2.03125
10.965,2.0361328125
10.975,2.03125
10.985,2.0361328125
10.995,2.0361328125
11.005,2.041015625
11.015,2.0458984375
11.025,2.041015625
11.035,2.041015625
11.045,2.0458984375
11.055,2.0458984375
11.065,2.05078125
11.075,2.0458984375
11.085,2.05078125
11.095,2.05078125
11.105,2.0556640625
11.115,2.0458984375
11.125,2.0556640625
11.135,2.0556640625
11.145,2.060546875
11.155,2.060546875
11.165,2.0654296875
11.175,2.060546875
11.185,2.0654296875
11.195,2.060546875
11.205,2.0703125
11.215,2.0703125
11.225,2.0703125
11.235,2.0654296875
11.245,2.0703125
11.255,2.0703125
11.265,2.080078125
11.275,2.0751953125
11.285,2.080078125
11.295,2.080078125
11.305,2.0849609375
11.315,2.080078125
11.325,2.0849609375
11.335,2.0849609375
11.345,2.0849609375
11.355,2.08984375
11.365,2.08984375
11.375,2.08984375
11.385,2.08984375
11.395,2.0947265625
11.405,2.099609375
11.415,2.0947265625
11.425,2.0947265625
11.435,2.099609375
11.445,2.099609375
11.455,2.1044921875
11.465,2.1044921875
11.475,2.099609375
11.485,2.099609375
11.495,2.1044921875
11.505,2.1142578125
11.515,2.109375
11.525,2.109375
11.535,2.109375
11.545,2.1142578125
11.555,2.119140625
11.565,2.119140625
11.575,2.119140625
11.585,2.119140625
11.595,2.119140625
11.605,2.12890625
11.615,2.119140625
11.625,2.1240234375
11.635,2.1240234375
11.645,2.12890625
11.655,2.1337890625
11.665,2.12890625
11.675,2.12890625
11.685,2.12890625
11.695,2.1337890625
11.705,2.1337890625
11.715,2.1337890625
11.725,2.138671875
11.735,2.138671875
11.745,2.1435546875
11.756,2.138671875
11.766,2.138671875
11.776,2.1435546875
11.785,2.1484375
11.796,2.1484375
11.806,2.1484375
11.816,2.1484375
11.826,2.1533203125
11.836,2.1484375
11.846,2.1533203125
11.856,2.1533203125
11.866,2.158203125
11.876,2.158203125
11.886,2.158203125
11.896,2.158203125
11.906,2.1630859375
11.916,2.1630859375
11.926,2.1630859375
11.936,2.1630859375
11.946,2.1728515625
11.956,2.16796875
11.966,2.1728515625
11.976,2.1728515625
11.986,2.1728515625
11.996,2.1728515625
12.006,2.177734375
12.016,2.177734375
12.026,2.177734375
12.036,2.177734375
12.046,2.1826171875
12.056,2.177734375
12.066,2.1826171875
12.076,2.1826171875
12.086,2.1875
12.096,2.1923828125
12.106,2.1875
12.116,2.1875
12.126,2.1923828125
12.136,2.1923828125
12.146,2.197265625
12.156,2.1923828125
12.166,2.197265625
12.176,2.197265625
12.186,2.2021484375
12.196,2.197265625
12.206,2.2021484375
12.216,2.2021484375
12.226,2.20703125
12.236,2.20703125
12.246,2.2119140625
12.256,2.20703125
12.266,2.2119140625
12.276,2.2021484375
12.286,2.2119140625
12.296,2.216796875
12.306,2.216796875
12.316,2.216796875
12.326,2.216796875
12.336,2.2216796875
12.346,2.2265625
12.356,2.2216796875
12.366,2.2216796875
12.376,2.2216796875
12.386,2.2265625
12.396,2.2314453125
12.406,2.2314453125
12.416,2.2314453125
12.426,2.2314453125
12.436,2.2314453125
12.446,2.2412109375
12.456,2.2314453125
12.466,2.236328125
12.476,2.236328125
12.486,2.2412109375
12.496,2.2412109375
12.506,2.2412109375
12.516,2.2412109375
12.526,2.24609375
12.536,2.24609375
12.546,2.2509765625
12.556,2.24609375
12.566,2.2412109375
12.576,2.2509765625
12.586,2.255859375
12.596,2.2509765625
12.606,2.255859375
12.616,2.255859375
12.626,2.2607421875
12.637,2.255859375
12.647,2.2607421875
12.657,2.2607421875
12.667,2.265625
12.677,2.2607421875
12.687,2.265625
12.697,2.265625
12.707,2.2705078125
12.717,2.265625
12.727,2.2705078125
12.737,2.265625
12.747,2.275390625
12.757,2.2705078125
12.767,2.275390625
12.777,2.275390625
12.787,2.2802734375
12.797,2.275390625
12.807,2.2802734375
12.817,2.2802734375
